-33.309, -508.689, 15.738, 92.383
-33.334, -509.214, 15.788, 92.416
-33.360, -509.741, 15.839, 92.449
-33.387, -510.269, 15.889, 92.482
-33.417, -510.799, 15.940, 92.515
-33.447, -511.331, 15.992, 92.548
-33.479, -511.865, 16.043, 92.581
-33.513, -512.400, 16.094, 92.614
-33.548, -512.936, 16.146, 92.647
-33.584, -513.474, 16.198, 92.680
-33.622, -514.014, 16.250, 92.713
-33.661, -514.556, 16.302, 92.746
-33.702, -515.099, 16.354, 92.779
-33.743, -515.644, 16.407, 92.812
-33.787, -516.191, 16.460, 92.845
-33.831, -516.739, 16.512, 92.878
-33.877, -517.289, 16.565, 92.911
-33.924, -517.840, 16.618, 92.944
-33.972, -518.393, 16.672, 92.977
-34.021, -518.948, 16.725, 93.010
-34.071, -519.505, 16.779, 93.043
-34.123, -520.063, 16.832, 93.076
-34.175, -520.623, 16.886, 93.109
-34.229, -521.185, 16.940, 93.142
-34.283, -521.748, 16.994, 93.175
-34.339, -522.313, 17.048, 93.208
-34.395, -522.880, 17.103, 93.241
-34.453, -523.449, 17.157, 93.274
-34.511, -524.019, 17.212, 93.307
-34.570, -524.591, 17.267, 93.340
-34.630, -525.165, 17.322, 93.373
-34.691, -525.741, 17.377, 93.406
-34.753, -526.318, 17.432, 93.439
-34.815, -526.897, 17.487, 93.472
-34.878, -527.478, 17.542, 93.505
-34.942, -528.061, 17.598, 93.538
-35.006, -528.645, 17.654, 93.571
-35.071, -529.231, 17.709, 93.604
-35.136, -529.820, 17.765, 93.637
-35.202, -530.409, 17.821, 93.670
-35.269, -531.001, 17.877, 93.703
-35.335, -531.595, 17.934, 93.736
-35.403, -532.190, 17.990, 93.769
-35.470, -532.788, 18.046, 93.802
-35.538, -533.387, 18.103, 93.835
-35.607, -533.988, 18.160, 93.868
-35.675, -534.591, 18.217, 93.901
-35.744, -535.195, 18.274, 93.934
-35.813, -535.802, 18.331, 93.967
-35.882, -536.411, 18.388, 94.000
-35.951, -537.021, 18.445, 94.033
-36.020, -537.633, 18.503, 94.066
-36.089, -538.248, 18.560, 94.099
-36.158, -538.864, 18.618, 94.132
-36.227, -539.482, 18.676, 94.165
-36.296, -540.103, 18.734, 94.198
-36.365, -540.725, 18.792, 94.231
-36.433, -541.349, 18.850, 94.264
-36.501, -541.975, 18.908, 94.297
-36.568, -542.603, 18.966, 94.330
-36.635, -543.233, 19.024, 94.363
-36.702, -543.865, 19.081, 94.396
-36.768, -544.499, 19.137, 94.429
-36.833, -545.135, 19.191, 94.462
-36.898, -545.773, 19.242, 94.495
-36.961, -546.413, 19.292, 94.528
-37.024, -547.054, 19.337, 94.561
-37.086, -547.696, 19.380, 94.594
-37.147, -548.340, 19.417, 94.627
-37.207, -548.985, 19.449, 94.660
-37.266, -549.631, 19.475, 94.693
-37.323, -550.278, 19.494, 94.726
-37.378, -550.926, 19.505, 94.759
-37.433, -551.573, 19.509, 94.792
-37.485, -552.221, 19.504, 94.825
-37.536, -552.868, 19.491, 94.858
-37.585, -553.515, 19.470, 94.891
-37.632, -554.161, 19.440, 94.924
-37.677, -554.806, 19.403, 94.957
-37.720, -555.450, 19.359, 94.990
-37.760, -556.092, 19.308, 95.023
-37.799, -556.733, 19.253, 95.056
-37.835, -557.371, 19.192, 95.089
-37.868, -558.008, 19.128, 95.122
-37.899, -558.643, 19.062, 95.155
-37.928, -559.275, 18.993, 95.188
-37.954, -559.905, 18.923, 95.221
-37.977, -560.534, 18.852, 95.254
-37.997, -561.159, 18.782, 95.287
-38.014, -561.783, 18.713, 95.320
-38.028, -562.405, 18.645, 95.353
-38.039, -563.024, 18.579, 95.386
-38.046, -563.641, 18.515, 95.419
-38.051, -564.257, 18.453, 95.452
-38.052, -564.870, 18.395, 95.485
-38.050, -565.482, 18.340, 95.518
-38.043, -566.092, 18.287, 95.551
-38.034, -566.700, 18.238, 95.584
-38.020, -567.306, 18.193, 95.617
-38.004, -567.911, 18.151, 95.650
-37.983, -568.515, 18.111, 95.683
-37.958, -569.117, 18.075, 95.716
-37.930, -569.718, 18.042, 95.749
-37.897, -570.318, 18.012, 95.782
-37.861, -570.917, 17.985, 95.815
-37.821, -571.514, 17.960, 95.848
-37.777, -572.111, 17.937, 95.881
-37.728, -572.706, 17.917, 95.914
-37.676, -573.300, 17.899, 95.947
-37.620, -573.894, 17.882, 95.980
-37.560, -574.487, 17.867, 96.013
-37.496, -575.078, 17.853, 96.046
-37.427, -575.669, 17.840, 96.079
-37.355, -576.259, 17.827, 96.112
-37.279, -576.848, 17.816, 96.145
-37.199, -577.436, 17.804, 96.178
-37.114, -578.023, 17.792, 96.211
-37.026, -578.609, 17.781, 96.244
-36.934, -579.194, 17.768, 96.277
-36.839, -579.778, 17.756, 96.310
-36.739, -580.361, 17.742, 96.343
-36.636, -580.943, 17.728, 96.376
-36.529, -581.524, 17.713, 96.409
-36.419, -582.103, 17.696, 96.442
-36.305, -582.681, 17.679, 96.475
-36.187, -583.258, 17.663, 96.508
-36.067, -583.833, 17.648, 96.541
-35.942, -584.408, 17.636, 96.574
-35.814, -584.981, 17.625, 96.607
-35.683, -585.554, 17.619, 96.640
-35.548, -586.125, 17.615, 96.673
-35.410, -586.695, 17.616, 96.706
-35.268, -587.265, 17.620, 96.739
-35.124, -587.835, 17.627, 96.772
-34.976, -588.404, 17.639, 96.805
-34.824, -588.972, 17.653, 96.838
-34.669, -589.540, 17.671, 96.871
-34.511, -590.108, 17.692, 96.904
-34.350, -590.676, 17.718, 96.937
-34.185, -591.244, 17.745, 96.970
-34.016, -591.812, 17.775, 97.003
-33.844, -592.380, 17.809, 97.036
-33.669, -592.948, 17.845, 97.069
-33.491, -593.516, 17.884, 97.102
-33.309, -594.085, 17.924, 97.135
-33.123, -594.654, 17.967, 97.168
-32.934, -595.224, 18.012, 97.201
-32.741, -595.794, 18.059, 97.234
-32.544, -596.364, 18.108, 97.267
-32.345, -596.935, 18.158, 97.300
-32.141, -597.506, 18.210, 97.333
-31.934, -598.078, 18.263, 97.366
-31.723, -598.651, 18.318, 97.399
-31.508, -599.224, 18.374, 97.432
-31.290, -599.798, 18.431, 97.465
-31.067, -600.372, 18.489, 97.498
-30.841, -600.947, 18.548, 97.531
-30.612, -601.523, 18.608, 97.564
-30.378, -602.099, 18.669, 97.597
-30.140, -602.675, 18.731, 97.630
-29.898, -603.253, 18.793, 97.663
-29.652, -603.831, 18.857, 97.696
-29.403, -604.409, 18.920, 97.729
-29.149, -604.988, 18.984, 97.762
-28.891, -605.568, 19.050, 97.795
-28.629, -606.148, 19.115, 97.828
-28.362, -606.728, 19.180, 97.861
-28.092, -607.309, 19.247, 97.894
-27.817, -607.891, 19.313, 97.927
-27.539, -608.473, 19.381, 97.960
-27.256, -609.056, 19.448, 97.993
-26.969, -609.639, 19.515, 98.026
-26.677, -610.222, 19.584, 98.059
-26.382, -610.806, 19.652, 98.092
-26.082, -611.390, 19.720, 98.125
-25.778, -611.975, 19.789, 98.158
-25.469, -612.560, 19.857, 98.191
-25.156, -613.145, 19.926, 98.224
-24.839, -613.730, 19.995, 98.257
-24.518, -614.316, 20.064, 98.290
-24.192, -614.902, 20.133, 98.323
-23.861, -615.488, 20.203, 98.356
-23.527, -616.074, 20.272, 98.389
-23.188, -616.661, 20.341, 98.422
-22.844, -617.247, 20.411, 98.455
-22.496, -617.834, 20.481, 98.488
-22.144, -618.420, 20.550, 98.521
-21.787, -619.007, 20.620, 98.554
-21.426, -619.594, 20.689, 98.587
-21.061, -620.181, 20.758, 98.620
-20.691, -620.767, 20.828, 98.653
-20.317, -621.354, 20.898, 98.686
-19.938, -621.940, 20.967, 98.719
-19.554, -622.527, 21.036, 98.752
-19.166, -623.113, 21.106, 98.785
-18.774, -623.699, 21.175, 98.818
-18.377, -624.284, 21.244, 98.851
-17.976, -624.870, 21.313, 98.884
-17.570, -625.455, 21.382, 98.917
-17.159, -626.039, 21.451, 98.950
-16.744, -626.624, 21.520, 98.983
-16.325, -627.208, 21.589, 99.016
-15.901, -627.791, 21.657, 99.049
-15.473, -628.374, 21.724, 99.082
-15.040, -628.957, 21.791, 99.115
-14.603, -629.539, 21.858, 99.148
-14.161, -630.120, 21.924, 99.181
-13.715, -630.701, 21.989, 99.214
-13.264, -631.281, 22.053, 99.247
-12.809, -631.860, 22.116, 99.280
-12.350, -632.438, 22.178, 99.313
-11.886, -633.016, 22.239, 99.346
-11.418, -633.593, 22.298, 99.379
-10.946, -634.168, 22.355, 99.412
-10.470, -634.743, 22.410, 99.445
-9.989, -635.316, 22.463, 99.478
-9.505, -635.888, 22.513, 99.511
-9.016, -636.459, 22.561, 99.544
-8.523, -637.028, 22.605, 99.577
-8.027, -637.596, 22.647, 99.610
-7.526, -638.162, 22.685, 99.643
-7.022, -638.727, 22.720, 99.676
-6.514, -639.289, 22.750, 99.709
-6.003, -639.850, 22.777, 99.742
-5.488, -640.408, 22.799, 99.775
-4.970, -640.964, 22.816, 99.808
-4.449, -641.518, 22.830, 99.841
-3.924, -642.069, 22.838, 99.874
-3.397, -642.618, 22.843, 99.907
-2.867, -643.164, 22.842, 99.940
-2.334, -643.707, 22.838, 99.973
-1.799, -644.248, 22.830, 100.006
-1.261, -644.785, 22.817, 100.039
-0.721, -645.320, 22.802, 100.072
-0.179, -645.851, 22.783, 100.105
0.366, -646.379, 22.761, 100.138
0.912, -646.904, 22.737, 100.171
1.461, -647.425, 22.712, 100.204
2.011, -647.944, 22.684, 100.237
2.563, -648.459, 22.656, 100.270
3.117, -648.971, 22.627, 100.303
3.672, -649.479, 22.598, 100.336
4.230, -649.985, 22.568, 100.369
4.788, -650.487, 22.539, 100.402
5.349, -650.986, 22.511, 100.435
5.911, -651.481, 22.483, 100.468
6.475, -651.974, 22.456, 100.501
7.040, -652.463, 22.430, 100.534
7.607, -652.950, 22.406, 100.567
8.176, -653.432, 22.383, 100.600
8.746, -653.912, 22.361, 100.633
9.318, -654.389, 22.342, 100.666
9.892, -654.863, 22.323, 100.699
10.467, -655.334, 22.307, 100.732
11.045, -655.802, 22.292, 100.765
11.624, -656.268, 22.279, 100.798
12.204, -656.730, 22.268, 100.831
12.787, -657.189, 22.259, 100.864
13.372, -657.646, 22.251, 100.897
13.958, -658.100, 22.245, 100.930
14.546, -658.551, 22.240, 100.963
15.136, -658.999, 22.237, 100.996
15.729, -659.445, 22.235, 101.029
16.323, -659.888, 22.235, 101.062
16.919, -660.329, 22.235, 101.095
17.517, -660.766, 22.237, 101.128
18.117, -661.202, 22.240, 101.161
18.719, -661.634, 22.245, 101.194
19.324, -662.064, 22.250, 101.227
19.930, -662.492, 22.256, 101.260
20.538, -662.917, 22.262, 101.293
21.148, -663.339, 22.270, 101.326
21.761, -663.759, 22.277, 101.359
22.375, -664.176, 22.286, 101.392
22.992, -664.591, 22.294, 101.425
23.610, -665.003, 22.303, 101.458
24.231, -665.413, 22.312, 101.491
24.854, -665.820, 22.322, 101.524
25.478, -666.225, 22.331, 101.557
26.105, -666.627, 22.340, 101.590
26.734, -667.026, 22.349, 101.623
27.365, -667.422, 22.358, 101.656
27.998, -667.816, 22.367, 101.689
28.633, -668.207, 22.375, 101.722
29.270, -668.596, 22.383, 101.755
29.908, -668.981, 22.391, 101.788
30.549, -669.364, 22.398, 101.821
31.192, -669.744, 22.405, 101.854
31.837, -670.121, 22.411, 101.887
32.483, -670.495, 22.416, 101.920
33.132, -670.867, 22.421, 101.953
33.782, -671.235, 22.426, 101.986
34.434, -671.600, 22.429, 102.019
35.088, -671.963, 22.433, 102.052
35.744, -672.322, 22.435, 102.085
36.401, -672.679, 22.437, 102.118
37.060, -673.032, 22.438, 102.151
37.721, -673.382, 22.438, 102.184
38.383, -673.730, 22.438, 102.217
39.047, -674.074, 22.438, 102.250
39.712, -674.414, 22.436, 102.283
40.379, -674.752, 22.435, 102.316
41.048, -675.087, 22.433, 102.349
41.718, -675.418, 22.430, 102.382
42.390, -675.747, 22.427, 102.415
43.062, -676.072, 22.424, 102.448
43.737, -676.394, 22.420, 102.481
44.413, -676.712, 22.416, 102.514
45.090, -677.028, 22.412, 102.547
45.768, -677.340, 22.407, 102.580
46.448, -677.649, 22.402, 102.613
47.129, -677.954, 22.397, 102.646
47.811, -678.256, 22.393, 102.679
48.495, -678.555, 22.388, 102.712
49.180, -678.850, 22.383, 102.745
49.866, -679.142, 22.377, 102.778
50.554, -679.431, 22.372, 102.811
51.243, -679.716, 22.367, 102.844
51.933, -679.998, 22.363, 102.877
52.624, -680.276, 22.358, 102.910
53.317, -680.551, 22.354, 102.943
54.010, -680.823, 22.349, 102.976
54.705, -681.090, 22.345, 103.009
55.401, -681.355, 22.341, 103.042
56.099, -681.616, 22.338, 103.075
56.797, -681.873, 22.334, 103.108
57.497, -682.126, 22.331, 103.141
58.198, -682.376, 22.328, 103.174
58.900, -682.623, 22.325, 103.207
59.603, -682.865, 22.323, 103.240
60.308, -683.104, 22.320, 103.273
61.014, -683.339, 22.318, 103.306
61.720, -683.571, 22.316, 103.339
62.428, -683.799, 22.315, 103.372
63.138, -684.022, 22.313, 103.405
63.848, -684.242, 22.312, 103.438
64.559, -684.458, 22.311, 103.471
65.272, -684.671, 22.310, 103.504
65.986, -684.879, 22.310, 103.537
66.701, -685.083, 22.310, 103.570
67.417, -685.284, 22.309, 103.603
68.134, -685.480, 22.309, 103.636
68.852, -685.673, 22.310, 103.669
69.571, -685.861, 22.310, 103.702
70.292, -686.046, 22.310, 103.735
71.013, -686.226, 22.310, 103.768
71.735, -686.402, 22.311, 103.801
72.459, -686.575, 22.312, 103.834
73.183, -686.743, 22.312, 103.867
73.909, -686.906, 22.313, 103.900
74.635, -687.066, 22.313, 103.933
75.362, -687.221, 22.314, 103.966
76.090, -687.372, 22.314, 103.999
76.820, -687.518, 22.315, 104.032
77.550, -687.660, 22.315, 104.065
78.280, -687.797, 22.316, 104.098
79.012, -687.930, 22.316, 104.131
79.745, -688.059, 22.316, 104.164
80.478, -688.182, 22.316, 104.197
81.212, -688.301, 22.316, 104.230
81.947, -688.416, 22.316, 104.263
82.683, -688.526, 22.316, 104.296
83.419, -688.631, 22.316, 104.329
84.156, -688.731, 22.316, 104.362
84.893, -688.827, 22.315, 104.395
85.631, -688.918, 22.316, 104.428
86.370, -689.004, 22.315, 104.461
87.109, -689.085, 22.315, 104.494
87.849, -689.161, 22.314, 104.527
88.589, -689.232, 22.313, 104.560
89.330, -689.298, 22.313, 104.593
90.071, -689.359, 22.312, 104.626
90.812, -689.415, 22.310, 104.659
91.554, -689.466, 22.308, 104.692
92.296, -689.512, 22.304, 104.725
93.038, -689.552, 22.299, 104.758
93.780, -689.587, 22.293, 104.791
94.522, -689.618, 22.285, 104.824
95.264, -689.643, 22.274, 104.857
96.006, -689.662, 22.262, 104.890
96.747, -689.677, 22.246, 104.923
97.488, -689.686, 22.229, 104.956
98.228, -689.691, 22.209, 104.989
98.967, -689.689, 22.185, 105.022
99.706, -689.683, 22.159, 105.055
100.443, -689.672, 22.131, 105.088
101.180, -689.655, 22.099, 105.121
101.915, -689.634, 22.065, 105.154
102.649, -689.607, 22.028, 105.187
103.381, -689.575, 21.989, 105.220
104.112, -689.539, 21.949, 105.253
104.841, -689.497, 21.910, 105.286
105.568, -689.451, 21.872, 105.319
106.294, -689.400, 21.836, 105.352
107.019, -689.345, 21.804, 105.385
107.742, -689.284, 21.775, 105.418
108.464, -689.219, 21.750, 105.451
109.186, -689.150, 21.730, 105.484
109.905, -689.075, 21.713, 105.517
110.625, -688.997, 21.701, 105.550
111.343, -688.914, 21.693, 105.583
112.061, -688.826, 21.688, 105.616
112.778, -688.734, 21.687, 105.649
113.494, -688.638, 21.690, 105.682
114.210, -688.538, 21.695, 105.715
114.926, -688.433, 21.702, 105.748
115.642, -688.324, 21.713, 105.781
116.357, -688.210, 21.727, 105.814
117.072, -688.092, 21.742, 105.847
117.787, -687.971, 21.760, 105.880
118.502, -687.845, 21.779, 105.913
119.216, -687.714, 21.800, 105.946
119.931, -687.579, 21.822, 105.979
120.646, -687.440, 21.846, 106.012
121.360, -687.297, 21.872, 106.045
122.075, -687.149, 21.898, 106.078
122.789, -686.997, 21.924, 106.111
123.504, -686.841, 21.953, 106.144
124.219, -686.680, 21.981, 106.177
124.933, -686.515, 22.010, 106.210
125.647, -686.345, 22.038, 106.243
126.362, -686.171, 22.068, 106.276
127.076, -685.993, 22.098, 106.309
127.791, -685.810, 22.127, 106.342
128.505, -685.623, 22.156, 106.375
129.219, -685.432, 22.185, 106.408
129.932, -685.236, 22.213, 106.441
130.646, -685.036, 22.241, 106.474
131.359, -684.831, 22.268, 106.507
132.072, -684.623, 22.294, 106.540
132.785, -684.410, 22.319, 106.573
133.497, -684.193, 22.343, 106.606
134.208, -683.972, 22.366, 106.639
134.920, -683.747, 22.388, 106.672
135.630, -683.518, 22.407, 106.705
136.340, -683.284, 22.425, 106.738
137.049, -683.047, 22.442, 106.771
137.757, -682.806, 22.457, 106.804
138.465, -682.561, 22.469, 106.837
139.171, -682.312, 22.480, 106.870
139.877, -682.060, 22.489, 106.903
140.581, -681.804, 22.497, 106.936
141.285, -681.544, 22.502, 106.969
141.987, -681.280, 22.505, 107.002
142.688, -681.013, 22.506, 107.035
143.387, -680.742, 22.506, 107.068
144.085, -680.468, 22.504, 107.101
144.782, -680.191, 22.500, 107.134
145.477, -679.911, 22.495, 107.167
146.171, -679.627, 22.489, 107.200
146.863, -679.340, 22.481, 107.233
147.553, -679.050, 22.472, 107.266
148.242, -678.757, 22.462, 107.299
148.929, -678.461, 22.451, 107.332
149.615, -678.163, 22.440, 107.365
150.299, -677.861, 22.428, 107.398
150.981, -677.557, 22.416, 107.431
151.662, -677.250, 22.403, 107.464
152.341, -676.940, 22.390, 107.497
153.018, -676.627, 22.378, 107.530
153.694, -676.312, 22.365, 107.563
154.368, -675.995, 22.352, 107.596
155.040, -675.674, 22.340, 107.629
155.711, -675.352, 22.329, 107.662
156.380, -675.027, 22.317, 107.695
157.047, -674.699, 22.307, 107.728
157.713, -674.369, 22.296, 107.761
158.378, -674.037, 22.287, 107.794
159.041, -673.702, 22.278, 107.827
159.702, -673.365, 22.270, 107.860
160.362, -673.026, 22.263, 107.893
161.021, -672.684, 22.256, 107.926
161.678, -672.341, 22.251, 107.959
162.334, -671.994, 22.246, 107.992
162.988, -671.646, 22.241, 108.025
163.641, -671.296, 22.238, 108.058
164.293, -670.943, 22.235, 108.091
164.944, -670.588, 22.233, 108.124
165.593, -670.232, 22.232, 108.157
166.242, -669.873, 22.231, 108.190
166.889, -669.512, 22.231, 108.223
167.535, -669.149, 22.232, 108.256
168.180, -668.784, 22.233, 108.289
168.824, -668.417, 22.234, 108.322
169.467, -668.048, 22.237, 108.355
170.109, -667.677, 22.239, 108.388
170.750, -667.305, 22.242, 108.421
171.390, -666.930, 22.245, 108.454
172.029, -666.554, 22.249, 108.487
172.667, -666.176, 22.252, 108.520
173.304, -665.796, 22.256, 108.553
173.940, -665.415, 22.260, 108.586
174.576, -665.031, 22.265, 108.619
175.211, -664.647, 22.269, 108.652
175.845, -664.260, 22.273, 108.685
176.478, -663.872, 22.278, 108.718
177.110, -663.483, 22.282, 108.751
177.742, -663.092, 22.286, 108.784
178.372, -662.699, 22.290, 108.817
179.002, -662.305, 22.294, 108.850
179.632, -661.910, 22.297, 108.883
180.260, -661.513, 22.301, 108.916
180.888, -661.115, 22.304, 108.949
181.515, -660.715, 22.307, 108.982
182.141, -660.314, 22.310, 109.015
182.767, -659.912, 22.312, 109.048
183.392, -659.509, 22.314, 109.081
184.016, -659.105, 22.316, 109.114
184.640, -658.699, 22.318, 109.147
185.263, -658.293, 22.319, 109.180
185.885, -657.885, 22.320, 109.213
186.507, -657.476, 22.320, 109.246
187.128, -657.066, 22.321, 109.279
187.748, -656.656, 22.321, 109.312
188.368, -656.244, 22.320, 109.345
188.987, -655.831, 22.320, 109.378
189.605, -655.418, 22.319, 109.411
190.223, -655.004, 22.318, 109.444
190.840, -654.589, 22.317, 109.477
191.457, -654.173, 22.316, 109.510
192.073, -653.756, 22.314, 109.543
192.689, -653.339, 22.312, 109.576
193.304, -652.921, 22.310, 109.609
193.919, -652.502, 22.308, 109.642
194.533, -652.083, 22.306, 109.675
195.146, -651.663, 22.304, 109.708
195.760, -651.243, 22.302, 109.741
196.372, -650.822, 22.299, 109.774
196.984, -650.401, 22.297, 109.807
197.596, -649.979, 22.295, 109.840
198.208, -649.556, 22.293, 109.873
198.819, -649.134, 22.290, 109.906
199.429, -648.711, 22.288, 109.939
200.040, -648.287, 22.286, 109.972
200.650, -647.863, 22.284, 110.005
201.259, -647.439, 22.282, 110.038
201.869, -647.015, 22.280, 110.071
202.478, -646.590, 22.278, 110.104
203.087, -646.165, 22.276, 110.137
203.695, -645.740, 22.275, 110.170
204.304, -645.314, 22.273, 110.203
204.912, -644.888, 22.272, 110.236
205.520, -644.463, 22.271, 110.269
206.128, -644.037, 22.270, 110.302
206.736, -643.611, 22.269, 110.335
207.344, -643.185, 22.268, 110.368
207.952, -642.758, 22.267, 110.401
208.559, -642.332, 22.266, 110.434
209.167, -641.906, 22.266, 110.467
209.775, -641.480, 22.265, 110.500
210.382, -641.054, 22.265, 110.533
210.990, -640.628, 22.265, 110.566
211.598, -640.202, 22.265, 110.599
212.205, -639.776, 22.265, 110.632
212.813, -639.350, 22.265, 110.665
213.421, -638.924, 22.265, 110.698
214.030, -638.499, 22.265, 110.731
214.638, -638.074, 22.265, 110.764
215.246, -637.649, 22.265, 110.797
215.855, -637.224, 22.265, 110.830
216.464, -636.799, 22.266, 110.863
217.073, -636.375, 22.266, 110.896
217.682, -635.951, 22.266, 110.929
218.292, -635.528, 22.266, 110.962
218.901, -635.105, 22.267, 110.995
219.512, -634.682, 22.267, 111.028
220.122, -634.260, 22.267, 111.061
220.733, -633.838, 22.268, 111.094
221.344, -633.417, 22.268, 111.127
221.955, -632.996, 22.268, 111.160
222.567, -632.576, 22.268, 111.193
223.179, -632.156, 22.268, 111.226
223.792, -631.737, 22.268, 111.259
224.405, -631.319, 22.269, 111.292
225.019, -630.901, 22.269, 111.325
225.633, -630.484, 22.269, 111.358
226.247, -630.067, 22.268, 111.391
226.862, -629.652, 22.268, 111.424
227.478, -629.237, 22.268, 111.457
228.094, -628.823, 22.268, 111.490
228.710, -628.410, 22.268, 111.523
229.328, -627.997, 22.268, 111.556
229.945, -627.586, 22.267, 111.589
230.564, -627.175, 22.267, 111.622
231.183, -626.765, 22.267, 111.655
231.802, -626.357, 22.266, 111.688
232.422, -625.949, 22.266, 111.721
233.043, -625.542, 22.265, 111.754
233.665, -625.137, 22.265, 111.787
234.287, -624.732, 22.264, 111.820
234.910, -624.329, 22.264, 111.853
235.533, -623.927, 22.263, 111.886
236.158, -623.525, 22.263, 111.919
236.783, -623.126, 22.262, 111.952
237.409, -622.727, 22.261, 111.985
238.036, -622.330, 22.261, 112.018
238.663, -621.934, 22.260, 112.051
239.292, -621.539, 22.260, 112.084
239.921, -621.146, 22.259, 112.117
240.551, -620.754, 22.259, 112.150
241.182, -620.363, 22.258, 112.183
241.813, -619.974, 22.257, 112.216
242.446, -619.587, 22.257, 112.249
243.079, -619.201, 22.256, 112.282
243.714, -618.817, 22.255, 112.315
244.350, -618.434, 22.255, 112.348
244.986, -618.053, 22.254, 112.381
245.623, -617.673, 22.254, 112.414
246.262, -617.296, 22.253, 112.447
246.901, -616.920, 22.253, 112.480
247.542, -616.545, 22.252, 112.513
248.183, -616.173, 22.252, 112.546
248.826, -615.803, 22.251, 112.579
249.469, -615.434, 22.251, 112.612
250.114, -615.067, 22.250, 112.645
250.759, -614.702, 22.250, 112.678
251.406, -614.340, 22.249, 112.711
252.054, -613.979, 22.249, 112.744
252.704, -613.621, 22.248, 112.777
253.354, -613.264, 22.248, 112.810
254.006, -612.910, 22.247, 112.843
254.658, -612.558, 22.247, 112.876
255.312, -612.209, 22.247, 112.909
255.967, -611.862, 22.246, 112.942
256.624, -611.517, 22.246, 112.975
257.282, -611.175, 22.245, 113.008
257.941, -610.835, 22.245, 113.041
258.601, -610.497, 22.244, 113.074
259.262, -610.162, 22.244, 113.107
259.925, -609.830, 22.244, 113.140
260.589, -609.500, 22.244, 113.173
261.255, -609.173, 22.243, 113.206
261.921, -608.849, 22.243, 113.239
262.589, -608.527, 22.243, 113.272
263.258, -608.208, 22.243, 113.305
263.929, -607.892, 22.242, 113.338
264.601, -607.578, 22.242, 113.371
265.274, -607.268, 22.242, 113.404
265.948, -606.960, 22.242, 113.437
266.624, -606.655, 22.242, 113.470
267.301, -606.353, 22.242, 113.503
267.979, -606.054, 22.241, 113.536
268.659, -605.758, 22.241, 113.569
269.340, -605.465, 22.241, 113.602
270.022, -605.175, 22.241, 113.635
270.706, -604.888, 22.241, 113.668
271.391, -604.604, 22.241, 113.701
272.077, -604.324, 22.241, 113.734
272.764, -604.046, 22.240, 113.767
273.453, -603.773, 22.240, 113.800
274.143, -603.502, 22.240, 113.833
274.835, -603.234, 22.240, 113.866
275.527, -602.970, 22.240, 113.899
276.221, -602.709, 22.240, 113.932
276.916, -602.451, 22.240, 113.965
277.612, -602.197, 22.239, 113.998
278.310, -601.946, 22.239, 114.031
279.009, -601.699, 22.239, 114.064
279.709, -601.455, 22.239, 114.097
280.410, -601.215, 22.239, 114.130
281.112, -600.978, 22.239, 114.163
281.816, -600.745, 22.239, 114.196
282.520, -600.515, 22.238, 114.229
283.226, -600.289, 22.238, 114.262
283.933, -600.066, 22.238, 114.295
284.641, -599.847, 22.238, 114.328
285.351, -599.632, 22.238, 114.361
286.061, -599.421, 22.238, 114.394
286.772, -599.213, 22.238, 114.427
287.485, -599.008, 22.237, 114.460
288.199, -598.808, 22.237, 114.493
288.913, -598.612, 22.237, 114.526
289.629, -598.419, 22.237, 114.559
290.346, -598.230, 22.236, 114.592
291.063, -598.045, 22.236, 114.625
291.782, -597.864, 22.236, 114.658
292.502, -597.687, 22.236, 114.691
293.222, -597.514, 22.235, 114.724
293.944, -597.345, 22.235, 114.757
294.666, -597.180, 22.235, 114.790
295.390, -597.019, 22.234, 114.823
296.114, -596.863, 22.234, 114.856
296.839, -596.710, 22.234, 114.889
297.565, -596.562, 22.233, 114.922
298.292, -596.417, 22.233, 114.955
299.020, -596.277, 22.233, 114.988
299.748, -596.141, 22.232, 115.021
300.477, -596.010, 22.232, 115.054
301.207, -595.882, 22.232, 115.087
301.938, -595.758, 22.233, 115.120
302.669, -595.637, 22.234, 115.153
303.401, -595.521, 22.235, 115.186
304.133, -595.408, 22.236, 115.219
304.866, -595.298, 22.238, 115.252
305.600, -595.191, 22.240, 115.285
306.334, -595.087, 22.242, 115.318
307.068, -594.987, 22.244, 115.351
307.803, -594.889, 22.246, 115.384
308.539, -594.794, 22.248, 115.417
309.275, -594.701, 22.249, 115.450
310.011, -594.611, 22.251, 115.483
310.747, -594.524, 22.253, 115.516
311.484, -594.439, 22.255, 115.549
312.222, -594.357, 22.256, 115.582
312.959, -594.277, 22.257, 115.615
313.697, -594.200, 22.258, 115.648
314.435, -594.125, 22.259, 115.681
315.173, -594.053, 22.259, 115.714
315.912, -593.983, 22.259, 115.747
316.651, -593.915, 22.259, 115.780
317.390, -593.851, 22.259, 115.813
